0.1,-19.5539548017
0.101363375333,-19.2927458991
0.10274533859,-19.0385184477
0.104146143192,-18.7910859063
0.105566046019,-18.5502667164
0.107005307451,-18.3158841687
0.108464191418,-18.0877662823
0.10994296545,-17.8657452873
0.111441900721,-17.6496589572
0.112961272107,-17.4393484139
0.114501358227,-17.2346595172
0.116062441501,-17.0354418519
0.1176448082,-16.8415490973
0.119248748496,-16.6528391177
0.120874556518,-16.4691731007
0.122522530406,-16.290417169
0.124192972364,-16.1164392877
0.125886188715,-15.9471120634
0.12760248996,-15.7823112312
0.129342190832,-15.6219155263
0.131105610358,-15.4658081616
0.13289307191,-15.3138736368
0.134704903272,-15.1660007714
0.136541436696,-15.0220810433
0.138403008964,-14.8820082816
0.140289961449,-14.7456811786
0.142202640179,-14.6129984145
0.144141395898,-14.4838627642
0.146106584135,-14.3581795941
0.148098565264,-14.2358566568
0.150117704571,-14.1168041646
0.152164372327,-14.0009347351
0.154238943845,-13.8881633169
0.15634179956,-13.7784071027
0.158473325091,-13.6715855376
0.160633911315,-13.5676202255
0.162823954439,-13.4664348477
0.165043856071,-13.3679551271
0.167294023293,-13.2721087676
0.169574868741,-13.1788254007
0.171886810673,-13.0880365127
0.174230273051,-12.9996754855
0.176605685617,-12.9136774511
0.179013483972,-12.8299790591
0.181454109656,-12.7485194143
0.183928010229,-12.6692382976
0.186435639351,-12.5920774654
0.188977456871,-12.5169803422
0.191553928903,-12.4438916686
0.19416552792,-12.3727580284
0.196812732834,-12.3035272231
0.199496029086,-12.236148123
0.202215908738,-12.1705713748
0.204972870558,-12.1067486593
0.207767420115,-12.0446330433
0.210600069871,-11.9841799743
0.213471339276,-11.925343747
0.21638175486,-11.868081617
0.219331850331,-11.8123515252
0.222322166677,-11.758112508
0.225353252258,-11.7053247347
0.228425662912,-11.6539494464
0.231539962055,-11.6039489024
0.234696720785,-11.5552863678
0.237896517984,-11.5079260944
0.24113994043,-11.4618332767
0.244427582896,-11.4169740186
0.247760048269,-11.3733153984
0.251137947653,-11.3308253344
0.254561900484,-11.289472604
0.258032534644,-11.249226817
0.261550486573,-11.2100583995
0.265116401391,-11.1719385307
0.268730933013,-11.1348392092
0.272394744267,-11.0987331832
0.276108507019,-11.0635939134
0.279872902297,-11.0293955654
0.283688620412,-10.9961130005
0.287556361086,-10.9637214345
0.291476833583,-10.9321979276
0.295450756834,-10.9015184484
0.299478859575,-10.8716607265
0.303561880475,-10.8426028085
0.307700568275,-10.8143230713
0.311895681924,-10.7868014544
0.316147990717,-10.7600169698
0.320458274439,-10.7339501493
0.324827323507,-10.7085818416
0.329255939111,-10.6838933816
0.333744933369,-10.6598666059
0.338295129467,-10.6364838339
0.342907361816,-10.6137278432
0.347582476203,-10.5915818696
0.352321329947,-10.5700296432
0.357124792054,-10.5490553018
0.361993743378,-10.5286435548
0.366929076783,-10.50877942
0.371931697307,-10.489448078
0.377002522325,-10.4706352507
0.382142481721,-10.4523270288
0.387352518055,-10.4345100167
0.392633586739,-10.4171713493
0.397986656211,-10.4002978349
0.403412708112,-10.3838772044
0.408912737466,-10.367897327
0.414487752864,-10.3523462187
0.420138776646,-10.3372131059
0.425866845093,-10.322486153
0.431673008612,-10.3081547291
0.437558331932,-10.2942082686
0.443523894299,-10.2806361942
0.449570789671,-10.2674293169
0.455700126923,-10.2545770777
0.461913030048,-10.2420702772
0.468210638361,-10.2298996886
0.474594106713,-10.2180563288
0.481064605698,-10.2065314538
0.487623321869,-10.1953165406
0.494271457959,-10.1844032912
0.501010233097,-10.1737836762
0.507840883033,-10.1634498509
0.514764660365,-10.1533941789
0.521782834769,-10.1436092311
0.528896693232,-10.1340877707
0.536107540286,-10.1248224705
0.543416698251,-10.1158072537
0.550825507472,-10.1070347258
0.558335326571,-10.0984986377
0.565947532691,-10.0901926718
0.573663521751,-10.0821104201
0.581484708704,-10.0742466542
0.589412527789,-10.0665947766
