0.0,294.0
0.00842432177468,294.000003321
0.0168486435494,294.000013285
0.025272965324,294.00002989
0.0336972870987,294.000053138
0.0421216088734,294.000083028
0.0505459306481,294.000119561
0.0589702524228,294.000162736
0.0673945741974,294.000212553
0.0758188959721,294.000269012
0.0842432177468,294.000332113
0.0926675395215,294.000401857
0.101091861296,294.000478242
0.109516183071,294.00056127
0.117940504846,294.00065094
0.12636482662,294.000747252
0.134789148395,294.000850206
0.14321347017,294.000959802
0.151637791944,294.00107604
0.160062113719,294.00119892
0.168486435494,294.001328442
0.176910757268,294.001464606
0.185335079043,294.001607412
0.193759400818,294.001756859
0.202183722592,294.001912948
0.210608044367,294.002075679
0.219032366142,294.002245051
0.227456687916,294.002421065
0.235881009691,294.002603721
0.244305331466,294.002793018
0.25272965324,294.002988956
0.261153975015,294.003191536
0.26957829679,294.003400757
0.278002618564,294.003616619
0.286426940339,294.003839123
0.294851262114,294.004068267
0.303275583888,294.004304053
0.311699905663,294.004546479
0.320124227438,294.004795547
0.328548549213,294.005051255
0.336972870987,294.005313604
0.345397192762,294.005582593
0.353821514537,294.005858223
0.362245836311,294.006140494
0.370670158086,294.006429404
0.379094479861,294.006724956
0.387518801635,294.007027147
0.39594312341,294.007335978
0.404367445185,294.00765145
0.412791766959,294.007973561
0.421216088734,294.008302312
0.429640410509,294.008637703
0.438064732283,294.008979733
0.446489054058,294.009328403
0.454913375833,294.009683712
0.463337697607,294.010045661
0.471762019382,294.010414248
0.480186341157,294.010789475
0.488610662931,294.01117134
0.497034984706,294.011559845
0.505459306481,294.011954988
0.513883628255,294.01235677
0.52230795003,294.01276519
0.530732271805,294.013180248
0.539156593579,294.013601945
0.547580915354,294.014030279
0.556005237129,294.014465252
0.564429558904,294.014906862
0.572853880678,294.01535511
0.581278202453,294.015809995
0.589702524228,294.016271518
0.598126846002,294.016739678
0.606551167777,294.017214475
0.614975489552,294.017695909
0.623399811326,294.01818398
0.631824133101,294.018678687
0.640248454876,294.019180031
0.64867277665,294.019688011
0.657097098425,294.020202628
0.6655214202,294.02072388
0.673945741974,294.021251768
0.682370063749,294.021786292
0.690794385524,294.022327451
0.699218707298,294.022875246
0.707643029073,294.023429675
0.716067350848,294.02399074
0.724491672622,294.02455844
0.732915994397,294.025132774
0.741340316172,294.025713743
0.749764637946,294.026301346
0.758188959721,294.026895583
0.766613281496,294.027496454
0.775037603271,294.028103958
0.783461925045,294.028718096
0.79188624682,294.029338868
0.800310568595,294.029966273
0.808734890369,294.03060031
0.817159212144,294.031240981
0.825583533919,294.031888283
0.834007855693,294.032542219
0.842432177468,294.033202786
0.850856499243,294.033869986
0.859280821017,294.034543817
0.867705142792,294.035224279
0.876129464567,294.035911373
0.884553786341,294.036605098
0.892978108116,294.037305454
0.901402429891,294.038012441
0.909826751665,294.038726058
0.91825107344,294.039446305
0.926675395215,294.040173183
0.935099716989,294.04090669
0.943524038764,294.041646826
0.951948360539,294.042393592
0.960372682313,294.043146987
0.968797004088,294.043907011
0.977221325863,294.044673663
0.985645647638,294.045446944
0.994069969412,294.046226853
1.00249429119,294.04701339
1.01091861296,294.047806555
1.01934293474,294.048606346
1.02776725651,294.049412766
1.03619157829,294.050225812
1.04461590006,294.051045484
1.05304022183,294.051871783
1.06146454361,294.052704708
1.06988886538,294.053544259
1.07831318716,294.054390436
1.08673750893,294.055243238
1.09516183071,294.056102665
1.10358615248,294.056968717
1.11201047426,294.057841393
1.12043479603,294.058720694
1.12885911781,294.059606619
1.13728343958,294.060499167
1.14570776136,294.061398339
1.15413208313,294.062304134
1.16255640491,294.063216552
1.17098072668,294.064135592
1.17940504846,294.065061255
1.18782937023,294.06599354
1.196253692,294.066932447
1.20467801378,294.067877975
1.21310233555,294.068830124
1.22152665733,294.069788894
1.2299509791,294.070754285
1.23837530088,294.071726296
1.24679962265,294.072704926
1.25522394443,294.073690177
1.2636482662,294.074682047
1.27207258798,294.075680536
1.28049690975,294.076685643
1.28892123153,294.077697369
1.2973455533,294.078715713
1.30576987508,294.079740675
1.31419419685,294.080772255
1.32261851862,294.081810451
1.3310428404,294.082855265
1.33946716217,294.083906694
1.34789148395,294.08496474
1.35631580572,294.086029402
1.3647401275,294.087100679
1.37316444927,294.088178572
1.38158877105,294.089263079
1.39001309282,294.090354201
1.3984374146,294.091451937
1.40686173637,294.092556287
1.41528605815,294.09366725
1.42371037992,294.094784827
1.4321347017,294.095909016
1.44055902347,294.097039818
1.44898334524,294.098177231
1.45740766702,294.099321257
1.46583198879,294.100471894
1.47425631057,294.101629141
1.48268063234,294.102793
1.49110495412,294.103963469
1.49952927589,294.105140547
1.50795359767,294.106324236
1.51637791944,294.107514533
1.52480224122,294.108711439
1.53322656299,294.109914954
1.54165088477,294.111125077
1.55007520654,294.112341808
1.55849952832,294.113565145
1.56692385009,294.11479509
1.57534817187,294.116031642
1.58377249364,294.117274799
1.59219681541,294.118524562
1.60062113719,294.119780931
1.60904545896,294.121043905
1.61746978074,294.122313483
1.62589410251,294.123589666
1.63431842429,294.124872452
1.64274274606,294.126161842
1.65116706784,294.127457835
1.65959138961,294.12876043
1.66801571139,294.130069628
1.67644003316,294.131385427
1.68486435494,294.132707828
1.69328867671,294.13403683
1.70171299849,294.135372432
1.71013732026,294.136714635
1.71856164203,294.138063437
1.72698596381,294.139418839
1.73541028558,294.14078084
1.74383460736,294.142149439
1.75225892913,294.143524636
1.76068325091,294.144906431
1.76910757268,294.146294823
1.77753189446,294.147689811
1.78595621623,294.149091396
1.79438053801,294.150499577
1.80280485978,294.151914354
1.81122918156,294.153335725
1.81965350333,294.154763691
1.82807782511,294.156198251
1.83650214688,294.157639405
1.84492646865,294.159087152
1.85335079043,294.160541492
1.8617751122,294.162002424
1.87019943398,294.163469948
1.87862375575,294.164944063
1.88704807753,294.16642477
1.8954723993,294.167912067
1.90389672108,294.169405954
1.91232104285,294.17090643
1.92074536463,294.172413496
1.9291696864,294.17392715
1.93759400818,294.175447393
1.94601832995,294.176974223
1.95444265173,294.17850764
1.9628669735,294.180047645
1.97129129528,294.181594235
1.97971561705,294.183147411
1.98813993882,294.184707173
1.9965642606,294.186273519
2.00498858237,294.18784645
2.01341290415,294.189425965
2.02183722592,294.191012063
2.0302615477,294.192604743
2.03868586947,294.194204007
2.04711019125,294.195809852
2.05553451302,294.197422278
2.0639588348,294.199041285
2.07238315657,294.200666873
2.08080747835,294.202299041
2.08923180012,294.203937787
2.0976561219,294.205583113
2.10608044367,294.207235017
2.11450476544,294.208893499
2.12292908722,294.210558558
2.13135340899,294.212230194
2.13977773077,294.213908407
2.14820205254,294.215593195
2.15662637432,294.217284558
2.16505069609,294.218982496
2.17347501787,294.220687008
2.18189933964,294.222398094
2.19032366142,294.224115753
2.19874798319,294.225839984
2.20717230497,294.227570788
2.21559662674,294.229308163
2.22402094852,294.231052109
2.23244527029,294.232802625
2.24086959206,294.234559712
2.24929391384,294.236323368
2.25771823561,294.238093592
2.26614255739,294.239870385
2.27456687916,294.241653745
2.28299120094,294.243443673
2.29141552271,294.245240167
2.29983984449,294.247043227
2.30826416626,294.248852852
2.31668848804,294.250669043
2.32511280981,294.252491798
2.33353713159,294.254321116
2.34196145336,294.256156998
2.35038577514,294.257999442
2.35881009691,294.259848449
2.36723441868,294.261704017
2.37565874046,294.263566146
2.38408306223,294.265434835
2.39250738401,294.267310084
2.40093170578,294.269191892
2.40935602756,294.271080259
2.41778034933,294.272975183
2.42620467111,294.274876666
2.43462899288,294.276784704
2.44305331466,294.2786993
2.45147763643,294.28062045
2.45990195821,294.282548156
2.46832627998,294.284482416
2.47675060176,294.286423231
2.48517492353,294.288370598
2.49359924531,294.290324518
2.50202356708,294.29228499
2.51044788885,294.294252013
2.51887221063,294.296225587
2.5272965324,294.298205712
2.53572085418,294.300192386
2.54414517595,294.302185609
2.55256949773,294.30418538
2.5609938195,294.306191699
2.56941814128,294.308204565
2.57784246305,294.310223978
2.58626678483,294.312249936
2.5946911066,294.31428244
2.60311542838,294.316321488
2.61153975015,294.31836708
2.61996407193,294.320419215
2.6283883937,294.322477893
2.63681271547,294.324543114
2.64523703725,294.326614875
2.65366135902,294.328693178
2.6620856808,294.33077802
2.67051000257,294.332869402
2.67893432435,294.334967323
2.68735864612,294.337071782
2.6957829679,294.339182778
2.70420728967,294.341300312
2.71263161145,294.343424381
2.72105593322,294.345554986
2.729480255,294.347692126
2.73790457677,294.3498358
2.74632889855,294.351986008
2.75475322032,294.354142748
2.76317754209,294.356306021
2.77160186387,294.358475826
2.78002618564,294.360652161
2.78845050742,294.362835026
2.79687482919,294.365024421
2.80529915097,294.367220345
2.81372347274,294.369422797
2.82214779452,294.371631777
2.83057211629,294.373847283
2.83899643807,294.376069315
2.84742075984,294.378297873
2.85584508162,294.380532955
2.86426940339,294.382774562
2.87269372517,294.385022692
2.88111804694,294.387277344
2.88954236872,294.389538519
2.89796669049,294.391806214
2.90639101226,294.394080431
2.91481533404,294.396361167
2.92323965581,294.398648422
2.93166397759,294.400942196
2.94008829936,294.403242487
2.94851262114,294.405549295
2.95693694291,294.40786262
2.96536126469,294.41018246
2.97378558646,294.412508815
2.98220990824,294.414841684
2.99063423001,294.417181067
2.99905855179,294.419526962
3.00748287356,294.421879369
3.01590719534,294.424238287
3.02433151711,294.426603716
3.03275583888,294.428975654
3.04118016066,294.431354102
3.04960448243,294.433739058
3.05802880421,294.436130521
3.06645312598,294.438528492
3.07487744776,294.440932968
3.08330176953,294.443343949
3.09172609131,294.445761435
3.10015041308,294.448185425
3.10857473486,294.450615918
3.11699905663,294.453052914
3.12542337841,294.45549641
3.13384770018,294.457946408
3.14227202196,294.460402906
3.15069634373,294.462865903
3.1591206655,294.465335398
3.16754498728,294.467811391
3.17596930905,294.470293882
3.18439363083,294.472782868
3.1928179526,294.47527835
3.20124227438,294.477780326
3.20966659615,294.480288797
3.21809091793,294.48280376
3.2265152397,294.485325216
3.23493956148,294.487853164
3.24336388325,294.490387602
3.25178820503,294.49292853
